timestamp,ax,ay,az,gx,gy,gz,label
08:04:27.083,1.983,0.67,6.389,-0.201,-0.464,2.366,run
08:04:27.162,2.965,-0.715,4.039,-0.21,-0.33,2.909,run
08:04:27.219,2.02,-1.074,3.279,0.033,0.138,0.994,run
08:04:27.223,0.115,1.492,7.845,0.297,0.378,-0.802,run
08:04:27.232,-2.609,3.627,12.131,0.235,0.677,-3.527,run
08:04:27.303,-3.061,6.381,17.465,-0.481,0.045,-0.515,run
08:04:27.310,-0.122,0.546,15.923,-1.345,0.01,-1.285,run
08:04:27.345,-1.529,0.127,12.982,-0.643,0.246,-1.435,run
08:04:27.437,-0.724,-0.535,9.515,-0.455,0.128,-0.876,run
08:04:27.443,-0.861,-1.188,7.365,-0.367,0.043,0.267,run
08:04:27.478,0.958,-2.94,4.878,-0.211,-0.006,0.593,run
08:04:27.522,0.11,-3.12,2.835,0.313,0.246,-0.479,run
08:04:27.569,-0.555,-0.523,10.099,0.651,0.274,-3.123,run
08:04:27.612,-4.274,1.368,12.356,0.579,0.251,-5.166,run
08:04:27.620,-4.34,1.686,16.368,-0.393,-0.587,-1.871,run
08:04:27.660,-2.311,-3.329,16.228,-0.937,-0.765,-4.59,run
08:04:27.706,-4.789,-2.3,14.408,-0.373,-0.403,-4.039,run
08:04:27.751,-3.076,-1.902,11.666,-0.314,-0.519,-1.65,run
08:04:27.795,-0.171,-0.979,10.778,-0.161,-0.748,0.976,run
08:04:27.841,1.602,-0.637,9.06,0.026,-0.677,2.087,run
08:04:27.883,1.886,-1.214,7.111,0.037,-0.377,1.312,run
08:04:27.928,1.024,-2.71,4.493,0.103,-0.124,1.057,run
08:04:27.972,1.232,-3.934,2.154,0.451,0.012,0.751,run
08:04:28.016,-0.517,-0.913,9.898,0.932,0.36,-1.079,run
08:04:28.021,-2.372,0.927,12.84,0.657,0.503,-3.787,run
08:04:28.107,-2.68,-0.539,15.297,-0.109,-0.14,-1.473,run
08:04:28.154,-0.728,-2.051,15.86,-0.127,-0.506,-0.172,run
08:04:28.161,1.19,1.093,15.89,-0.052,-0.881,2.611,run
08:04:28.293,2.575,-1.73,11.507,-0.51,-0.63,1.571,run
08:04:28.305,0.729,-2.975,7.043,-0.279,-0.241,0.527,run
08:04:28.311,0.697,-3.096,3.335,0.166,-0.321,0.887,run
08:04:28.315,0.395,-3.645,1.123,0.524,-0.174,-0.11,run
08:04:28.382,-0.403,-4.507,4.598,0.879,-0.052,-0.496,run
08:04:28.390,-1.364,-2.858,10.123,1.406,0.03,-2.488,run
08:04:28.424,-4.232,1.332,17.932,0.614,0.067,-4.172,run
08:04:28.469,-3.849,-4.719,16.181,-0.315,-0.447,-2.437,run
08:04:28.561,-2.39,-2.224,15.425,0.264,-0.571,-2.883,run
08:04:28.570,-2.937,0.192,13.943,0.05,-0.536,-2.443,run
08:04:28.605,-1.426,-3.39,10.537,-0.224,-0.793,-0.708,run
08:04:28.681,0.107,-3.714,8.272,0.119,-0.995,1.024,run
08:04:28.691,1.665,-3.429,6.839,0.282,-1.027,2.033,run
